timestamps,delta_absolute_1,delta_absolute_2,delta_absolute_3,delta_absolute_4,theta_absolute_1,theta_absolute_2,theta_absolute_3,theta_absolute_4,alpha_absolute_1,alpha_absolute_2,alpha_absolute_3,alpha_absolute_4,beta_absolute_1,beta_absolute_2,beta_absolute_3,beta_absolute_4,gamma_absolute_1,gamma_absolute_2,gamma_absolute_3,gamma_absolute_4,delta_relative_1,delta_relative_2,delta_relative_3,delta_relative_4,theta_relative_1,theta_relative_2,theta_relative_3,theta_relative_4,alpha_relative_1,alpha_relative_2,alpha_relative_3,alpha_relative_4,beta_relative_1,beta_relative_2,beta_relative_3,beta_relative_4,gamma_relative_1,gamma_relative_2,gamma_relative_3,gamma_relative_4,delta_session_score_1,delta_session_score_2,delta_session_score_3,delta_session_score_4,theta_session_score_1,theta_session_score_2,theta_session_score_3,theta_session_score_4,alpha_session_score_1,alpha_session_score_2,alpha_session_score_3,alpha_session_score_4,beta_session_score_1,beta_session_score_2,beta_session_score_3,beta_session_score_4,gamma_session_score_1,gamma_session_score_2,gamma_session_score_3,gamma_session_score_4,focused
1569117824.1251200,,,,,0.352477,0.310651,0.804315,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.1251400,,,,,,,,,,,,,,,,,1.04845,0.0383978,0.527025,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.1251500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.292298,0.245869,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.1251700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0884739,0.150672,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.1251800,,,,,,,,,,,,,,,,,,,,,0.106398,0.383453,0.279346,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.1252400,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.153674,0.212104,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.1252600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0821008,0.11201,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117824.1252800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.927835,0.0,,,,,,,,,1
1569117824.1252900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,1
1569117824.1253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.615385,0.8125,0.0,,,,,,,,,,,,,,,,,1
1569117824.1253100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.571429,0.942308,0.0,,,,,,,,,,,,,1
1569117824.1253200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0566038,0.814286,0.0,1
1569117824.2266900,,,,,,,,,0.487087,0.589876,0.86847,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.2267400,,,,,,,,,,,,,1.03581,0.0427503,0.651308,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.2267600,0.512922,0.711354,0.951601,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.2267700,,,,,0.352477,0.302361,0.78942,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.2267900,,,,,,,,,,,,,,,,,1.04845,0.0274627,0.519016,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.2268100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.29445,0.244003,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.2268200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0835384,0.14799,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.2268400,,,,,,,,,,,,,,,,,,,,,0.106398,0.389484,0.295479,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.2269000,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.151879,0.203398,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.2269200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0806489,0.109129,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117824.2269400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.927835,0.0,,,,,,,,,1
1569117824.2269500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,1
1569117824.2269600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.615385,0.85,0.0,,,,,,,,,,,,,,,,,1
1569117824.2269600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.557143,0.932692,0.0,,,,,,,,,,,,,1
1569117824.2269800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0377358,0.814286,0.0,1
1569117824.3283500,,,,,,,,,0.487087,0.589876,0.86847,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.3284000,,,,,,,,,,,,,1.03581,0.025481,0.644363,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.3284100,0.512922,0.709874,0.973131,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.3284300,,,,,0.352477,0.298202,0.783891,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.3284500,,,,,,,,,,,,,,,,,1.04845,0.0156643,0.505274,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.3284700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.296882,0.24238,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.3284800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0809447,0.144674,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.3285000,,,,,,,,,,,,,,,,,,,,,0.106398,0.391364,0.308431,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.3285500,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.151673,0.199488,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.3285700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0791356,0.105027,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117824.3286000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.927835,0.0,,,,,,,,,1
1569117824.3286000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,,,1
1569117824.3286100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.615385,0.886076,0.0,,,,,,,,,,,,,,,,,1
1569117824.3286200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.565217,0.923077,0.0,,,,,,,,,,,,,1
1569117824.3286300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.785714,0.0,1
1569117824.4300100,,,,,,,,,0.487087,0.589876,0.86847,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.4300600,,,,,,,,,,,,,1.03581,0.00981809,0.631244,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.4300700,0.512922,0.717143,1.0001,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.4300900,,,,,0.352477,0.294289,0.781433,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.4301000,,,,,,,,,,,,,,,,,1.04845,-0.00402244,0.483346,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.4301200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.297218,0.240181,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.4301400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0781657,0.139095,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.4301500,,,,,,,,,,,,,,,,,,,,,0.106398,0.39842,0.325211,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.4302100,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.150483,0.196563,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.4302300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0757139,0.0989498,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117824.4302500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.927835,0.0,,,,,,,,,1
1569117824.4302600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.984375,0.0,,,,,1
1569117824.4302700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.596774,0.924051,0.0,,,,,,,,,,,,,,,,,1
1569117824.4302800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.550725,0.92233,0.0,,,,,,,,,,,,,1
1569117824.4302900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.753623,0.0,1
1569117824.5316600,,,,,,,,,0.487087,0.589876,0.86847,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.5317100,,,,,,,,,,,,,1.03581,-0.0136097,0.603346,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.5317300,0.512922,0.733523,1.03665,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.5317400,,,,,0.352477,0.279844,0.772285,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.5317600,,,,,,,,,,,,,,,,,1.04845,-0.0371622,0.452948,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.5317800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.297002,0.238011,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.5317900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0740072,0.129263,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.5318100,,,,,,,,,,,,,,,,,,,,,0.106398,0.413435,0.350571,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.5318700,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.145455,0.190727,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.5318900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0701006,0.0914273,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117824.5319100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.927835,0.0,,,,,,,,,1
1569117824.5319200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.9375,0.0,,,,,1
1569117824.5319300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.629032,0.962025,0.0,,,,,,,,,,,,,,,,,1
1569117824.5319300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.507692,0.912621,0.0,,,,,,,,,,,,,1
1569117824.5319500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.720588,0.0,1
1569117824.6333200,,,,,,,,,0.487087,0.583653,0.86028,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.6333700,,,,,,,,,,,,,1.03581,-0.0478858,0.555644,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.6333800,0.512922,0.756914,1.07204,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.6334000,,,,,0.352477,0.247967,0.750912,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.6334200,,,,,,,,,,,,,,,,,1.04845,-0.0837862,0.413083,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.6334300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.294069,0.234811,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.6334500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0686927,0.116435,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.6334600,,,,,,,,,,,,,,,,,,,,,0.106398,0.438238,0.382364,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.6335200,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.135757,0.182537,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.6335500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0632427,0.0838534,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117824.6335700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.917526,0.0,,,,,,,,,1
1569117824.6335700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.859375,0.0,,,,,1
1569117824.6335800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.66129,1.0,0.0,,,,,,,,,,,,,,,,,1
1569117824.6335900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.461538,0.893204,0.0,,,,,,,,,,,,,1
1569117824.6336000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.661765,0.0,1
1569117824.7349800,,,,,,,,,0.487087,0.560232,0.781619,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.7350300,,,,,,,,,,,,,1.03581,-0.0867468,0.495006,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.7350400,0.512922,0.782372,1.09543,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.7350600,,,,,0.352477,0.207437,0.724638,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.7350700,,,,,,,,,,,,,,,,,1.04845,-0.136653,0.363689,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.7350900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.282646,0.206797,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.7351100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0637182,0.106889,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.7351200,,,,,,,,,,,,,,,,,,,,,0.106398,0.471392,0.425948,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.7351800,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.125443,0.181369,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.7352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0568011,0.0789976,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117824.7352200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.835052,0.0,,,,,,,,,1
1569117824.7352300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.765625,0.0,,,,,1
1569117824.7352400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.709677,1.0,0.0,,,,,,,,,,,,,,,,,1
1569117824.7352500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4,0.864078,0.0,,,,,,,,,,,,,1
1569117824.7352600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.588235,0.0,1
1569117824.8366300,,,,,,,,,0.487087,0.535786,0.690441,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.8366800,,,,,,,,,,,,,1.03581,-0.120712,0.440639,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.8367000,0.512922,0.802468,1.11307,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.8367100,,,,,0.352477,0.176506,0.712764,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.8367300,,,,,,,,,,,,,,,,,1.04845,-0.182718,0.310569,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.8367500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.270496,0.176101,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.8367600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0596573,0.0990741,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.8367800,,,,,,,,,,,,,,,,,,,,,0.106398,0.499855,0.466002,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.8368400,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.118272,0.185389,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.8368600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0517199,0.0734328,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117824.8368800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.934783,0.742268,0.0,,,,,,,,,1
1569117824.8368900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6875,0.0,,,,,1
1569117824.8368900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.724138,1.0,0.0,,,,,,,,,,,,,,,,,1
1569117824.8369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.236364,0.854369,0.0,,,,,,,,,,,,,1
1569117824.8369200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.514706,0.0,1
1569117824.9382900,,,,,,,,,0.487087,0.530349,0.683001,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.9383400,,,,,,,,,,,,,1.03581,-0.143834,0.408356,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.9383500,0.512922,0.812798,1.13162,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.9383700,,,,,0.352477,0.172032,0.726881,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.9383900,,,,,,,,,,,,,,,,,1.04845,-0.208021,0.263844,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.9384000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.266749,0.171586,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.9384200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0564832,0.0911668,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.9384300,,,,,,,,,,,,,,,,,,,,,0.106398,0.511153,0.482057,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.9384900,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.116892,0.189829,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117824.9385200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0487228,0.0653619,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117824.9385400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.731959,0.0,,,,,,,,,1
1569117824.9385400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.640625,0.0,,,,,1
1569117824.9385500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.741379,1.0,0.0,,,,,,,,,,,,,,,,,1
1569117824.9385600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.236364,0.864078,0.0,,,,,,,,,,,,,1
1569117824.9385700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.441176,0.0,1
1569117825.0399500,,,,,,,,,0.487087,0.539878,0.696128,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.0400000,,,,,,,,,,,,,1.03581,-0.161079,0.392919,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.0400100,0.512922,0.817895,1.1527,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.0400200,,,,,0.352477,0.207228,0.758154,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.0400400,,,,,,,,,,,,,,,,,1.04845,-0.206444,0.228227,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.0400600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.267373,0.170856,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.0400700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0532304,0.0850004,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.0400900,,,,,,,,,,,,,,,,,,,,,0.106398,0.507147,0.488883,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.0401500,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.124299,0.197086,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.0401700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.0479507,0.058174,0.285409,,,,,,,,,,,,,,,,,,,,,1
1569117825.0401900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.742268,0.0,,,,,,,,,1
1569117825.0402000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.609375,0.0,,,,,1
1569117825.0402100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.758621,1.0,0.0,,,,,,,,,,,,,,,,,1
1569117825.0402200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.269231,0.902913,0.0,,,,,,,,,,,,,1
1569117825.0402300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.415385,0.0,1
1569117825.1416000,,,,,,,,,0.487087,0.598124,0.72746,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.1416500,,,,,,,,,,,,,1.03581,-0.177889,0.376916,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.1416700,0.512922,0.826858,1.17573,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.1416800,,,,,0.352477,0.309502,0.789622,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.1417000,,,,,,,,,,,,,,,,,1.04845,-0.183564,0.195406,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.1417200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.282439,0.17541,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.1417300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.0473053,0.0782549,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,1
1569117825.1417400,,,,,,,,,,,,,,,,,,,,,0.106398,0.478253,0.492408,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
